eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
1	-13	Box-193	0	69.5694	4080.05	319.937	0.00440464	-0.1	0.0217239	0.000343085	13.9636	0.582655	13.9636	0	0	1.16058	1.05493	0.0497009	-1.12838	0.245128	0.0430026	-0.976303	0.212091
1	-13	Box-192	0	73.6658	3984.05	344.003	0.00545325	-0.1	0.0282056	0.000348678	14.2956	0.613536	14.2956	0	0	1.09693	0.991267	0.0572254	-1.04938	0.295984	0.0524126	-0.961126	0.271091
1	-13	Box-191	0	78.6073	3888.05	372.335	0.00492207	-0.1	0.0304727	0.000350949	14.6315	0.646726	14.6315	0	0	1.02909	0.923433	0.0481435	-0.978115	0.298058	0.0470311	-0.955514	0.291171
1	-13	Box-190	0	84.5753	3792.05	404.027	0.00708984	-0.1	0.0359344	0.000357403	14.9713	0.682631	14.9713	0	0	0.960939	0.855281	0.063585	-0.896847	0.322276	0.0665733	-0.938996	0.337422
1	-13	Box-189	0	93.7868	3696.05	441.55	0.0113668	-0.1	0.0427083	0.000367266	15.3189	0.721982	15.3189	0	0	0.893319	0.787661	0.0922241	-0.811345	0.346512	0.103967	-0.914656	0.390634
1	-13	Box-188	0	102.832	3600.05	482.446	0.00825243	-0.1	0.0441915	0.000368843	15.671	0.765313	15.671	0	0	0.813957	0.708299	0.0607468	-0.736108	0.325297	0.0752682	-0.912074	0.403059
1	-13	Box-187	0	112.134	3504.05	525.177	0.012714	-0.1	0.0443066	0.000371162	16.0262	0.813676	16.0262	0	0	0.733903	0.628244	0.0838567	-0.65956	0.292229	0.115464	-0.908164	0.402376
1	-13	Box-186	0	124.679	3408.05	569.318	0.012905	-0.1	0.0510359	0.000382041	16.3855	0.868502	16.3855	0	9.24857e-08	0.650169	0.544511	0.0732586	-0.567674	0.289718	0.114194	-0.884879	0.451606
1	-13	Box-185	0	142.067	3312.05	619.871	0.0209986	-0.1	0.0548542	0.000394188	16.7581	0.934287	16.7581	0	9.91939e-09	0.550152	0.444494	0.097758	-0.465546	0.255371	0.181063	-0.862264	0.472988
1	-13	Box-184	0	165.316	3216.05	678.067	0.0355855	-0.1	0.0724153	0.000439329	17.1491	1.0118	17.1491	0	0	0.481163	0.375505	0.130004	-0.365328	0.264554	0.276946	-0.778256	0.563576
1	-13	Box-183	0	198.864	3120.05	751.776	0.0344169	-0.1	0.0824253	0.000463839	17.5804	1.11354	17.5804	0	0	0.398783	0.293124	0.0987022	-0.286784	0.236383	0.256682	-0.745803	0.61473
1	-13	Box-182	0	241.404	3024.05	852.175	0.0583148	-0.1	0.132756	0.00062619	18.0914	1.26733	18.0914	0	2.41957e-08	0.30551	0.199852	0.0949047	-0.162745	0.216055	0.331073	-0.567734	0.753703
1	-13	Box-181	0	296.181	2928.05	989.412	0.0454323	-0.1	0.130551	0.000706408	18.7548	1.56404	18.7548	0	0	0.178349	0.0726908	0.0382619	-0.0842174	0.109946	0.266295	-0.586134	0.765202
