eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
39	-13	Box-224	0	-0.346668	7056.05	0.120158	-0.000875852	-0.1	-0.000186816	0.000333694	3.98425	0.102651	3.98425	0	0	3.99394	3.88828	-0.034954	-3.99238	-0.00744504	-0.00875482	-0.99996	-0.00186474
39	-13	Box-223	0	-1.39668	6960.05	0.473603	-0.0011401	-0.1	0.000933186	0.000333723	4.30461	0.111216	4.30461	0	0	3.90001	3.79435	-0.0444428	-3.89816	0.0363771	-0.0113997	-0.999891	0.00933085
39	-13	Box-222	0	-2.65316	6864.05	1.85163	-0.00138302	-0.1	0.00160404	0.000333766	4.62501	0.119974	4.62501	0	0	3.8251	3.71944	-0.0528698	-3.82279	0.061319	-0.0138271	-0.999776	0.0160368
39	-13	Box-221	0	-3.65673	6768.05	3.78001	-0.00087119	-0.1	0.00231566	0.000333798	4.94544	0.128884	4.94544	0	0	3.75766	3.652	-0.0327134	-3.75502	0.0869534	-0.00870923	-0.999694	0.0231495
39	-13	Box-220	0	-4.57418	6672.05	6.52163	-0.000644297	-0.1	0.00329463	0.000333889	5.26594	0.137958	5.26594	0	0	3.6896	3.58394	-0.0237489	-3.68601	0.121441	-0.00643934	-0.999437	0.0329278
39	-13	Box-219	0	-5.44908	6576.05	10.0007	-0.0012849	-0.1	0.00426665	0.000334037	5.58653	0.147199	5.58653	0	0	3.62197	3.51631	-0.0464728	-3.61684	0.154318	-0.0128363	-0.999009	0.0426242
39	-13	Box-218	0	-7.03457	6480.05	14.8702	-0.00171686	-0.1	0.00584678	0.000334335	5.90735	0.156693	5.90735	0	0	3.50237	3.39671	-0.0599922	-3.49429	0.204304	-0.0171368	-0.998149	0.0583596
39	-13	Box-217	0	-8.63045	6384.05	20.9734	-0.00154514	-0.1	0.00698981	0.000334576	6.22842	0.166452	6.22842	0	0	3.43694	3.33128	-0.0529448	-3.42654	0.239509	-0.0154119	-0.997448	0.0697197
39	-13	Box-216	0	-9.98489	6288.05	28.2882	-0.00129775	-0.1	0.00799862	0.000334823	6.54976	0.176427	6.54976	0	0	3.36043	3.25477	-0.0434353	-3.34779	0.267773	-0.0129319	-0.996733	0.0797236
39	-13	Box-215	0	-11.3175	6192.05	36.4291	-0.00174313	-0.1	0.00911655	0.00033517	6.87132	0.186622	6.87132	0	0	3.29508	3.18943	-0.0571623	-3.27929	0.298959	-0.0173567	-0.99572	0.0907753
