eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
0	-13	Box-233	0	-7286.05	-815.95	-6613.63	0.00180348	-0.1	0.0179118	0.000338977	30.3614	0.330824	30.3614	0	1.60231e-07	6.13175	6.02609	0.108799	-6.03385	1.08076	0.0177462	-0.98418	0.176283
0	-13	Box-234	0	-7284.25	-911.95	-6596.41	0.00188225	-0.1	0.0181098	0.0003391	30.6869	0.33647	30.6869	0	0	6.03813	5.93247	0.111797	-5.93956	1.07564	0.0185181	-0.983826	0.178169
0	-13	Box-235	0	-7282.63	-1007.95	-6579	0.00158375	-0.1	0.0182782	0.000339185	31.0124	0.342194	31.0124	0	0	5.96735	5.86169	0.0929418	-5.86847	1.07265	0.0155775	-0.983583	0.179781
0	-13	Box-236	0	-7281.35	-1103.95	-6561.58	0.0011134	-0.1	0.0184286	0.000339256	31.3379	0.347992	31.3379	0	0	5.89066	5.785	0.0644864	-5.79183	1.06735	0.010949	-0.983381	0.181223
0	-13	Box-237	0	-7280.34	-1199.95	-6543.62	0.000696781	-0.1	0.0192119	0.000339729	31.6638	0.353867	31.6638	0	0	5.80236	5.6967	0.0396962	-5.69708	1.09452	0.00684252	-0.982018	0.188665
0	-13	Box-238	0	-7279.7	-1295.95	-6524.85	0.000572349	-0.1	0.0198193	0.000340115	31.9901	0.359835	31.9901	0	1.68512e-07	5.73556	5.6299	0.0321951	-5.62508	1.11485	0.0056142	-0.980905	0.194409
0	-13	Box-239	0	-7279.23	-1391.95	-6505.75	0.000452964	-0.1	0.0201208	0.000340312	32.3167	0.365885	32.3167	0	6.97553e-08	5.66213	5.55647	0.0251389	-5.54986	1.11668	0.0044406	-0.980343	0.197253
0	-13	Box-240	0	-7278.85	-1487.95	-6486.25	0.000336809	-0.1	0.0205502	0.000340597	32.6435	0.372006	32.6435	0	0	5.5971	5.49144	0.0184623	-5.48153	1.12647	0.00329913	-0.979525	0.201295
0	-13	Box-241	0	-7278.75	-1583.95	-6466.17	-0.000259628	-0.1	0.0213474	0.000341144	32.9707	0.378216	32.9707	0	0	5.5192	5.41354	-0.014011	-5.39658	1.15203	-0.00253906	-0.977962	0.208769
0	-13	Box-242	0	-7279.25	-1679.95	-6445.19	-0.000983305	-0.1	0.0226696	0.000342109	33.2986	0.384532	33.2986	0	0	5.41829	5.31263	-0.0519476	-5.28296	1.19762	-0.00958928	-0.97521	0.221076
0	-13	Box-243	0	-7280	-1775.95	-6423.15	-0.000419511	-0.1	0.0232005	0.000342493	33.6272	0.390972	33.6272	0	0	5.354	5.24834	-0.021875	-5.21441	1.20977	-0.00408654	-0.974119	0.226
0	-13	Box-244	0	-7280.43	-1871.95	-6400.76	-0.000375119	-0.1	0.0235422	0.000342754	33.9561	0.397508	33.9561	0	0	5.2703	5.16464	-0.0192398	-5.12899	1.20748	-0.00365135	-0.973383	0.229156
0	-13	Box-245	0	-7280.87	-1967.95	-6377.8	-0.000623249	-0.1	0.0241926	0.000343264	34.2854	0.404151	34.2854	0	2.1238e-08	5.1883	5.08264	-0.0314223	-5.04169	1.21971	-0.00605763	-0.971943	0.235138
0	-13	Box-246	0	-7281.75	-2063.95	-6354.18	-0.00162365	-0.1	0.0252882	0.00034418	34.6153	0.410892	34.6153	0	0	5.12406	5.0184	-0.0806304	-4.96601	1.25581	-0.015739	-0.969361	0.245134
0	-13	Box-247	0	-7283.19	-2159.95	-6329.5	-0.00121641	-0.1	0.0264559	0.000345139	34.946	0.417749	34.946	0	0	5.0583	4.95264	-0.0594662	-4.88866	1.29334	-0.0117587	-0.966673	0.255743
0	-13	Box-248	0	-7284.59	-2255.95	-6303.84	-0.00186947	-0.1	0.0271349	0.00034576	35.2776	0.424717	35.2776	0	0	4.98705	4.88139	-0.0899429	-4.81114	1.3055	-0.0180393	-0.964944	0.261837
0	-13	Box-249	0	-7286.44	-2351.95	-6277.61	-0.00183977	-0.1	0.0272149	0.000345831	35.6097	0.4318	35.6097	0	0	4.90124	4.79558	-0.086973	-4.72739	1.28655	-0.0177492	-0.964753	0.262557
0	-13	Box-250	0	-7288.26	-2447.95	-6251.58	-0.00177334	-0.1	0.0269324	0.000345583	35.9416	0.438998	35.9416	0	0	4.82935	4.7237	-0.0826623	-4.66139	1.25542	-0.0171207	-0.965452	0.260019
0	-13	Box-251	0	-7290.75	-2543.95	-6225.5	-0.002916	-0.1	0.0273411	0.000346029	36.2736	0.446305	36.2736	0	0	4.7592	4.65354	-0.133779	-4.58776	1.25434	-0.0281165	-0.964215	0.263627
0	-13	Box-252	0	-7293.35	-2639.95	-6198.65	-0.0023361	-0.1	0.0288793	0.000347371	36.6063	0.453734	36.6063	0	0	4.68624	4.58059	-0.105124	-4.49998	1.29956	-0.0224382	-0.960497	0.277385
0	-13	Box-253	0	-7295.14	-2735.95	-6171.01	-0.00139674	-0.1	0.0283886	0.000346873	36.9397	0.461384	36.9397	0	0	4.46589	4.36023	-0.0599835	-4.29454	1.21916	-0.0134353	-0.9619	0.27307
0	-13	Box-254	0	-7295.95	-2831.95	-6143.9	-0.000342061	-0.1	0.0279774	0.000346475	37.2726	0.469313	37.2726	0	1.60096e-08	4.39475	4.28909	-0.0144636	-4.23099	1.18372	-0.00329207	-0.963016	0.269426
0	-13	Box-255	0	-7296.58	-2927.95	-6116.56	-0.00108348	-0.1	0.0287178	0.000347169	37.6056	0.47739	37.6056	0	0	4.31393	4.20827	-0.044909	-4.14487	1.19032	-0.0104134	-0.961099	0.276007
0	-13	Box-256	0	-7297.7	-3023.95	-6088.6	-0.000805257	-0.1	0.0297004	0.000348085	37.9393	0.485639	37.9393	0	0	4.22536	4.11971	-0.0326057	-4.0491	1.2026	-0.00771907	-0.958585	0.284704
0	-13	Box-257	0	-7298.32	-3119.95	-6059.8	-0.00068891	-0.1	0.030327	0.000348687	38.2737	0.494065	38.2737	0	7.23464e-08	4.15031	4.04465	-0.0273519	-3.97031	1.20408	-0.00659246	-0.95694	0.290211
0	-13	Box-258	0	-7298.91	-3215.95	-6030.34	-0.000905981	-0.1	0.0310504	0.000349404	38.6088	0.502651	38.6088	0	0	4.0829	3.97724	-0.0353134	-3.8978	1.21028	-0.00865199	-0.954985	0.296527
0	-13	Box-259	0	-7299.93	-3311.95	-6000	-0.00123831	-0.1	0.0320624	0.000350436	38.9448	0.511405	38.9448	0	0	4.0143	3.90865	-0.0473164	-3.82104	1.22511	-0.011791	-0.952185	0.305293
0	-13	Box-260	0	-7301.35	-3407.95	-5967.85	-0.00219019	-0.1	0.0349801	0.000353587	39.2826	0.520383	39.2826	0	0	3.92226	3.8166	-0.0810404	-3.70015	1.29432	-0.0206692	-0.943715	0.330112
0	-13	Box-261	0	-7303.78	-3503.95	-5934.16	-0.00287467	-0.1	0.0355647	0.000354295	39.6222	0.529593	39.6222	0	8.01408e-08	3.85511	3.74945	-0.104337	-3.62954	1.29084	-0.0270748	-0.941842	0.334963
0	-13	Box-262	0	-7306.62	-3599.95	-5899.85	-0.00322975	-0.1	0.0354171	0.000354169	39.9625	0.538986	39.9625	0	0	3.78493	3.67928	-0.115132	-3.56474	1.26253	-0.0304303	-0.942189	0.333696
0	-13	Box-263	0	-7309.9	-3695.95	-5865.85	-0.00372205	-0.1	0.0347787	0.000353524	40.3026	0.548561	40.3026	0	0	3.70703	3.60137	-0.130187	-3.49774	1.21647	-0.0351333	-0.943925	0.328285
0	-13	Box-264	0	-7313.57	-3791.95	-5832.07	-0.00414529	-0.1	0.0356176	0.00035451	40.6424	0.558282	40.6424	0	0	3.64481	3.53915	-0.142161	-3.42946	1.22149	-0.0390201	-0.941313	0.335273
